rod_x,rod_y,ow_x,ow_y,arrow_x,arrow_y,mat_right_x,mat_right_y,mat_left_x,mat_left_y,angle_set_top_x,angle_set_top_y,angle_set_bot_x,angle_set_bot_y,fps,ramp_angle,inter_leg_offset,len_mat_mm,mass,g,no_of_frames,frames,time,bot_left_y,bot_left_x
1517.3291632869564,497.74841067639744,1591.2391632869565,199.74841067639738,1520.3391632869564,455.67841067639745,1477.2291632869565,129.42841067639745,1347.2591632869564,121.56841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,736,3.066666666666667,0.0,0.0
1517.3291632869564,497.74841067639744,1591.1991632869565,199.65841067639747,1520.1391632869565,455.7084106763974,1477.2291632869565,129.42841067639745,1347.2591632869564,121.56841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,737,3.0708333333333333,0.0,0.0
1517.3291632869564,497.74841067639744,1591.2691632869564,199.66841067639746,1520.2191632869565,455.68841067639744,1477.2291632869565,129.42841067639745,1347.2591632869564,121.56841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,738,3.075,0.0,0.0
1517.3291632869564,497.74841067639744,1591.2891632869564,199.6084106763974,1520.2691632869564,455.66841067639746,1477.2291632869565,129.42841067639745,1347.2591632869564,121.56841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,739,3.0791666666666666,0.0,0.0
1517.3291632869564,497.74841067639744,1591.1691632869565,199.75841067639738,1520.2291632869565,455.7084106763974,1477.2291632869565,129.42841067639745,1347.2591632869564,121.56841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,740,3.0833333333333335,0.0,0.0
1517.3291632869564,497.74841067639744,1591.2391632869565,199.65841067639747,1520.3391632869564,455.74841067639744,1477.2291632869565,129.42841067639745,1347.2591632869564,121.56841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,741,3.0875,0.0,0.0
1517.3291632869564,497.74841067639744,1591.3091632869564,199.70841067639742,1520.2791632869564,455.6484106763974,1477.2291632869565,129.42841067639745,1347.2591632869564,121.56841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,742,3.091666666666667,0.0,0.0
1517.3291632869564,497.74841067639744,1591.2591632869564,199.6184106763974,1520.2291632869565,455.69841067639743,1477.2291632869565,129.42841067639745,1347.2591632869564,121.56841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,743,3.095833333333333,0.0,0.0
1517.3291632869564,497.74841067639744,1591.2691632869564,199.79841067639745,1520.2591632869564,455.7684106763974,1477.2291632869565,129.42841067639745,1347.2591632869564,121.56841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,744,3.1,0.0,0.0
1517.3291632869564,497.74841067639744,1591.2691632869564,199.70841067639742,1520.2391632869565,455.6384106763974,1477.2291632869565,129.42841067639745,1347.2591632869564,121.56841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,745,3.1041666666666665,0.0,0.0
1517.3291632869564,497.74841067639744,1591.2291632869565,199.78841067639746,1520.2491632869564,455.66841067639746,1477.2291632869565,129.42841067639745,1347.2591632869564,121.56841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,746,3.1083333333333334,0.0,0.0
1517.3291632869564,497.74841067639744,1591.2291632869565,199.80841067639744,1520.2491632869564,455.6484106763974,1477.2291632869565,129.42841067639745,1347.2591632869564,121.56841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,747,3.1125,0.0,0.0
1517.3291632869564,497.74841067639744,1591.2991632869564,199.52841067639747,1520.2291632869565,455.73841067639745,1477.2291632869565,129.42841067639745,1347.2591632869564,121.56841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,748,3.1166666666666667,0.0,0.0
1517.3291632869564,497.74841067639744,1591.2591632869564,199.52841067639747,1520.4591632869565,455.67841067639745,1477.2291632869565,129.42841067639745,1347.2591632869564,121.56841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,749,3.120833333333333,0.0,0.0
1514.6163062869564,495.93525267639745,1591.2691632869564,199.8484106763974,1520.2491632869564,455.7184106763974,1477.2291632869565,129.42841067639745,1347.2591632869564,121.56841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,750,3.125,0.0,0.0
1516.9619492869565,497.89425267639746,1591.2291632869565,199.56841067639743,1520.2291632869565,455.68841067639744,1477.2291632869565,129.42841067639745,1347.2591632869564,121.56841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,751,3.129166666666667,0.0,0.0
1514.2791632869564,495.7784106763974,1591.3991632869565,199.77841067639747,1520.2891632869564,455.7284106763974,1477.2291632869565,129.42841067639745,1347.2591632869564,121.56841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,752,3.1333333333333333,0.0,0.0
1517.1091632869563,497.68841067639744,1591.1891632869565,199.91841067639746,1520.1991632869565,455.7184106763974,1477.2291632869565,129.42841067639745,1347.2591632869564,121.56841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,753,3.1375,0.0,0.0
1514.3291632869564,495.68841067639744,1591.3391632869564,199.5984106763974,1520.2091632869565,455.67841067639745,1477.2291632869565,129.42841067639745,1347.2591632869564,121.56841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,754,3.1416666666666666,0.0,0.0
1514.1791632869565,495.7284106763974,1591.1391632869565,199.7184106763974,1520.2691632869564,455.67841067639745,1477.2291632869565,129.42841067639745,1347.2591632869564,121.56841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,755,3.1458333333333335,0.0,0.0
1514.2991632869564,495.7184106763974,1591.3691632869563,199.69841067639743,1520.2591632869564,455.67841067639745,1477.2291632869565,129.42841067639745,1347.2591632869564,121.56841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,756,3.15,0.0,0.0
1514.2491632869564,495.66841067639746,1591.1991632869565,199.53841067639746,1520.2491632869564,455.7084106763974,1477.2291632869565,129.42841067639745,1347.2591632869564,121.56841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,757,3.154166666666667,0.0,0.0
1514.2791632869564,495.6384106763974,1591.2791632869564,199.79841067639745,1520.2691632869564,455.69841067639743,1477.2291632869565,129.42841067639745,1347.2591632869564,121.56841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,758,3.158333333333333,0.0,0.0
1514.4691632869565,495.5884106763974,1591.1891632869565,199.6084106763974,1520.1291632869563,455.67841067639745,1477.2291632869565,129.42841067639745,1347.2591632869564,121.56841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,759,3.1625,0.0,0.0
1514.0891632869564,495.80841067639744,1591.2291632869565,199.5984106763974,1520.3691632869563,455.73841067639745,1477.2291632869565,129.42841067639745,1347.2591632869564,121.56841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,760,3.1666666666666665,0.0,0.0
1514.2391632869565,495.7084106763974,1591.2691632869564,199.8484106763974,1520.2791632869564,455.69841067639743,1477.2291632869565,129.42841067639745,1347.2591632869564,121.56841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,761,3.1708333333333334,0.0,0.0
1514.2891632869564,495.69841067639743,1591.2491632869564,199.82841067639743,1520.2291632869565,455.67841067639745,1477.2291632869565,129.42841067639745,1347.2591632869564,121.56841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,762,3.175,0.0,0.0
1514.2491632869564,495.6584106763974,1591.2591632869564,199.58841067639742,1520.2491632869564,455.69841067639743,1477.2291632869565,129.42841067639745,1347.2591632869564,121.56841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,763,3.1791666666666667,0.0,0.0
1514.2991632869564,495.7684106763974,1591.2491632869564,199.66841067639746,1520.1891632869565,455.69841067639743,1477.2291632869565,129.42841067639745,1347.2591632869564,121.56841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,764,3.183333333333333,0.0,0.0
1514.2391632869565,495.7184106763974,1591.2091632869565,199.82841067639743,1520.3991632869565,455.7284106763974,1477.2291632869565,129.42841067639745,1347.2591632869564,121.56841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,765,3.1875,0.0,0.0
1514.2691632869564,495.7184106763974,1591.4491632869565,199.63841067639748,1520.3791632869563,455.68841067639744,1477.6338052869564,129.2290456763974,1347.0643662869563,121.35158367639747,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,766,3.191666666666667,0.0,0.0
1514.2491632869564,495.66841067639746,1591.2691632869564,199.66841067639746,1520.2491632869564,455.68841067639744,1477.1991632869565,129.65841067639747,1347.2891632869564,121.67841067639745,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,767,3.1958333333333333,0.0,0.0
1514.3191632869564,495.7784106763974,1591.2191632869565,199.65841067639747,1520.2891632869564,455.69841067639743,1477.1991632869565,129.65841067639747,1347.2891632869564,121.67841067639745,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,768,3.2,0.0,0.0
1514.2391632869565,495.5784106763974,1591.3291632869564,199.79841067639745,1520.1491632869565,455.67841067639745,1477.1991632869565,129.65841067639747,1347.2891632869564,121.67841067639745,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,769,3.2041666666666666,0.0,0.0
1514.3091632869564,495.67841067639745,1591.1691632869565,199.51841067639748,1520.1591632869565,455.6384106763974,1477.1991632869565,129.65841067639747,1347.2891632869564,121.67841067639745,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,770,3.2083333333333335,0.0,0.0
1514.1691632869565,495.67841067639745,1591.2491632869564,199.74841067639738,1520.3391632869564,455.73841067639745,1477.1991632869565,129.65841067639747,1347.2891632869564,121.67841067639745,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,771,3.2125,0.0,0.0
1514.3491632869564,495.6384106763974,1591.2791632869564,199.7284106763974,1520.4391632869565,455.69841067639743,1477.1991632869565,129.65841067639747,1347.2891632869564,121.67841067639745,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,772,3.216666666666667,0.0,0.0
1514.0191632869564,495.7684106763974,1591.2291632869565,199.7184106763974,1520.0891632869564,455.7084106763974,1477.1991632869565,129.65841067639747,1347.2891632869564,121.67841067639745,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,773,3.220833333333333,0.0,0.0
1514.0591632869564,495.7784106763974,1591.3491632869564,199.7384106763974,1520.1591632869565,455.7084106763974,1477.1991632869565,129.65841067639747,1347.2891632869564,121.67841067639745,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,774,3.225,0.0,0.0
1514.0591632869564,495.7784106763974,1591.1491632869565,199.77841067639747,1519.5091632869564,455.7084106763974,1477.1991632869565,129.65841067639747,1347.2891632869564,121.67841067639745,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,775,3.2291666666666665,0.0,0.0
1512.2591632869564,495.5884106763974,1591.2791632869564,199.5984106763974,1518.4991632869564,455.5884106763974,1477.1991632869565,129.65841067639747,1347.2891632869564,121.67841067639745,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,776,3.2333333333333334,0.0,0.0
1513.8156972869565,496.3187606763974,1591.0691632869564,199.77841067639747,1517.2691632869564,455.55841067639744,1477.1991632869565,129.65841067639747,1347.2891632869564,121.67841067639745,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,777,3.2375,0.0,0.0
1512.8191632869564,493.9684106763974,1591.0991632869564,199.75841067639738,1515.8291632869564,455.54841067639745,1477.1991632869565,129.65841067639747,1347.2891632869564,121.67841067639745,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,778,3.2416666666666667,0.0,0.0
1509.0963202869564,494.7432686763974,1591.2091632869565,199.54841067639745,1514.6891632869565,455.6484106763974,1477.1991632869565,129.65841067639747,1347.2891632869564,121.67841067639745,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,779,3.245833333333333,0.0,0.0
1509.1591632869565,492.8984106763974,1591.1491632869565,199.79841067639745,1512.5891632869564,455.7084106763974,1477.1991632869565,129.65841067639747,1347.2891632869564,121.67841067639745,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,780,3.25,0.0,0.0
1505.3191632869564,493.75841067639743,1591.0991632869564,199.69841067639743,1512.0516442869564,455.37840567639745,1477.1991632869565,129.65841067639747,1347.2891632869564,121.67841067639745,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,781,3.254166666666667,0.0,0.0
1504.6491632869565,492.0784106763974,1590.9291632869565,199.77841067639747,1510.2391632869565,454.80841067639744,1477.1991632869565,129.65841067639747,1347.2891632869564,121.67841067639745,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,782,3.2583333333333333,0.0,0.0
1499.6575652869565,494.7432686763974,1591.2191632869565,199.8484106763974,1507.9791632869565,454.4584106763974,1477.1991632869565,129.65841067639747,1347.2891632869564,121.67841067639745,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,783,3.2625,0.0,0.0
1498.1091632869563,490.8984106763974,1590.9591632869565,199.67841067639745,1505.7191632869565,453.73841067639745,1477.1991632869565,129.65841067639747,1347.2891632869564,121.67841067639745,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,784,3.2666666666666666,0.0,0.0
1493.2291632869565,494.11841067639745,1587.9719002869565,198.51241467639738,1502.8691632869563,452.8484106763974,1477.1991632869565,129.65841067639747,1347.2891632869564,121.67841067639745,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,785,3.2708333333333335,0.0,0.0
1491.8591632869563,489.7184106763974,1587.4891632869565,198.55841067639744,1500.2291632869565,451.68841067639744,1477.1991632869565,129.65841067639747,1347.2891632869564,121.67841067639745,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,786,3.275,0.0,0.0
1486.6091632869563,492.18841067639744,1586.4391632869565,198.80841067639744,1497.1191632869563,450.81841067639743,1477.1991632869565,129.65841067639747,1347.2891632869564,121.67841067639745,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,787,3.279166666666667,0.0,0.0
